"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Puerto Rico","PRI","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","56.7651163632002","56.4779399490503","56.050459443425","55.6146117329492","55.3522707656545","55.3569571420983","55.608584669739","56.1302907295972","56.7974060289057","57.394558338207","57.7348291076762","57.7055643334994","57.4889074649986","57.1835883725352","56.9445872031634","56.8595576943747","56.9037855630591","57.0721370631308","57.34686252301","57.6886992464384","57.8231001613949","57.5391321236621","57.7015581477028","58.2695310851306","59.2090620089996","60.4862707361316","62.0906688874332","64.0076957763021","66.2317107921251","68.7457211150828","70.7787010788904","70.7005920028656","70.6695643800171","70.501447416647","70.2759948144636","70.0572630973982","69.7048839758654","69.4888779997601","69.5226528604287","69.6111235139811","69.7373381718212","69.5441104785635","69.4111557323638","69.3237358187013","69.2670076871122","69.3246226740371","69.5762150212683","69.9428314637581","70.3119953875325","70.6549661739919","70.9724230544193","71.7511625068811","72.5733459368377","73.3524943482433","74.4981112811118","75.7506275795495","77.1556110568747","78.9612584691368","82.1321785095558","82.0260857257295","79.7292597578441","80.084031411898","81.0295294372116","81.2749927788922",
"Korea, Dem. People's Rep.","PRK","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","13.7847318940575","13.5585055155109","13.4381372533356","13.2975002151958","13.1532765096808","13.0166295462876","12.875860193316","12.7132964452923","12.5017096758684","12.2993580439131","12.1402018722716","12.4831338794116","12.8443414970211","13.2456047787095","13.7107861030249","14.2178976689091","14.8891116063462","15.6109326845723","16.3757382919855","17.1751088646975","18.0111346359693","18.3381716812458","18.6706402752233","19.0111203120294","19.3579440239832","19.7067159162886","20.0600594613017","20.4208764310655","20.5478839065101","20.674883758029","20.8008024642458","20.9211115375164","21.0389871146222","21.1531835672396","21.0613435872882","20.8113903224888","20.6145640197417","20.4357371890492","20.2750622752637","20.1305083897576","20.0042757831126","19.8938520431398","19.8012612523427","19.6955964242735","19.5713961229104","19.4614222464463","19.3663858147637","19.2838814054265","19.2087162832539","19.1885848051736","19.1930468102196","19.204522505152","19.2112386508528","19.2106447753103","19.2029685053588","19.1904895371651","19.174245196847","19.1583455945613","19.1424595132453","19.126949976398","19.1135994834035","19.1041016273388","19.0986386034635","19.0967523271449",
"Portugal","PRT","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","48.8937622225847","48.7803935199781","48.8064576070139","48.9922234273851","49.3528339641278","49.948514237863","50.7321763836294","51.4691854585041","52.1117597621049","53.0136719591818","53.9307032455615","54.9690342030163","56.1916828071506","57.3361105116101","57.7150352399929","56.7211113885723","56.2835404083809","56.8556480369611","57.428638505375","58.015391713015","58.6075873330179","58.7888930981008","57.8268411449503","56.9698065736461","56.1766241518959","55.462068461243","54.8628355150828","54.3411450271153","53.8693721809131","53.4317416328691","53.0424322650199","52.6807171889455","52.2999349648033","51.8288106049368","51.294938880583","50.7361427307418","50.1762536793891","49.5977497078266","49.0051249230112","48.3987684669409","47.7427298332393","47.1033862389524","46.556889840888","46.1026129458734","45.7217345275795","45.3770073944114","45.042676207628","44.710961745179","44.4114527188097","44.1432134097","43.9045418125369","43.7579816973206","43.7317714673044","43.777273338647","43.8260119290952","43.8278672128227","43.7942268060556","43.7368511941856","43.6510008748643","43.4921765446235","43.305237233659","42.8999766125097","42.5733191544023","41.9811448787535",
"Paraguay","PRY","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","57.1182482358318","57.8291781540057","58.5333464489475","58.9813602524073","59.3303674402204","59.6873097021795","60.0729723408061","60.4939697655388","60.9537865510562","61.4372180797201","61.9494252461591","62.4645685429713","62.9494041527431","62.6469858519896","62.2984005626122","61.9580553069685","61.6359762357942","61.3165594375482","60.9985714718893","60.6655326749266","60.2922237535809","59.8733251548069","59.4352479460621","58.9162495205283","58.4079034213274","57.9077361097051","57.4239803087465","56.9621965434373","56.5259364033142","56.1251090597872","55.7660590189944","55.4495354787112","55.1822261645922","55.4908007233688","55.9460385450074","56.4541088002507","57.0213337548044","57.6422274901589","58.3278755174592","59.0882782740797","59.9525935959027","60.9729655969727","62.1909011732638","63.8609446697905","65.6983772275748","67.6225388398312","69.6540850114312","71.787898616199","74.0074602551913","74.8833208466952","75.6705351819989","76.3580853019756","77.0170650291603","77.6965563940472","78.3830979965536","79.0664529769351","79.7550587511741","80.4684353633585","81.2020743303385","81.1529642649878","81.069066451102","81.0173796772298","81.0492383193631","81.0183236310127",
"West Bank and Gaza","PSE","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1628725777407","19.8414987122213","19.5280944214668","19.2204588532945","18.920732320814","18.6279322587161","18.342229360661","18.0617629518827","18.1475312098421","18.2455628713918","18.3455029947067","18.4448747036833","18.5458632766418","18.6481035926714","18.7519298305142","18.855236065567","18.9604270790557","19.0664060370541","19.0785331137998","19.0617261677545","19.0575197486928","19.0656892657167","19.0842252178993","19.112690722575","19.1514895539186","19.1996166900176","19.2561269563675","19.3597028036664","19.3574193555803","19.3587342326344","19.3654579893732","19.3777923867692","19.3954068714795","19.4172385640485",
"Pacific island small states","PSS","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","17.7279460697393","17.7690563702836","17.7966473137308","17.8221084690267","17.8590779458664","17.9079007922976","17.9381770143203","17.9802449716044","18.043206198602","18.1229074043496","18.2038455906588","18.1654042435767","18.1220317116398","18.0972308001158","18.0863552893701","18.0930563259342","18.0851554711424","18.0768490958767","18.0726475362314","18.0626752989977","18.0590578607439","18.0457927495977","18.0470348444948","18.0690790159897","18.1048239150729","18.1459985549968","18.192301305417","18.265926919825","18.3070595779868","18.3597459645898","18.3791409557139","18.3263641487917","18.2510110572702","18.1896214703544","18.1446369805755","18.1030015747787","18.0587171549517","18.0115012475784","17.9694236228546","17.9324040103675","17.8930187015968","17.8254930553742","17.7594887328637","17.6788366167932","17.6154327518008","17.5623539239162","17.5187802032019","17.4901700570206","17.4699981625286","17.4524837894697","17.4471042015561","17.4723758500631","17.4742278209855","17.4734874696028","17.4705600704341","17.4691471796412","17.4656987084966","17.4673394630276","17.4759241420898","17.4629396146932","17.4210122609554","17.4259987332883","17.4836440983691","17.4721516683608",
"French Polynesia","PYF","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","100","96.2731292912836","90.0877712285398","86.928208386277","84.008012018027","81.3190901360544","78.7123051617451","76.0982359045313","75.6002349543552","75.3363813081676","74.7247372055551","74.2009616444629","70.7684939525478","68.1397173174055","66.1365562706012","64.6210448010795","63.4996724350063","62.6796623237975","62.1250356889581","61.7865107588452","61.5815244133614","61.5278540715625","61.6402777084062","61.9295514582996","62.4205143265744","63.0974951994103","63.1982640144665","61.4470716986138","59.9068327091301","58.5042115393894","57.2258566712135","56.0569201145916","54.9923285464066","54.024657923187","53.1531550549274","52.3757269610067","51.69768925629","50.7338282481156","49.7251869482648","48.7253441553814","47.8622682878214","47.1175201835409","46.4051311351317","45.7546122433218","46.0527866226226","45.1149877209325","40.3319887958572","35.5435475567324","32.435961927446","31.1279151791719","31.0301045313508","30.1485877335438","29.2022826104872","27.9711254892404","26.3068781038797","24.9241241154092","24.3795542036827","24.5302415220156","25.2797506198046","25.7142190171094","26.9379629886524","28.445990858902","29.1169747091706","29.5823803014847",
"Romania","ROU","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","15.9175634423609","15.9236248215932","15.957420717919","15.9953534961379","16.0375913332903","16.0913774144579","16.1715048687841","16.3414170848535","16.564173729189","16.840615759961","17.0988166458822","17.390776486883","17.7050025768362","18.0429416240422","18.377441070405","18.6595988818295","18.9571856809599","18.9859816838046","18.685895647115","18.4427260253793","18.2251601643844","17.9915348489384","17.7831301283493","17.6108357852769","17.4477485742225","17.280596847749","17.1102078026788","16.9388229396188","16.7759027859251","16.6218254684849","16.5180770792304","16.5900373597598","16.6710812112237","16.6253825651051","16.5810147427701","16.5466149549422","16.5264456823203","16.5067055298323","16.4733321165541","16.4322403558707","16.3870355537712","16.5499762378807","16.7841420215747","16.8239029935595","16.838604154394","16.8615808242541","16.8803896565331","17.04951057574","17.2529824049832","17.3142141402896","17.3342149073356","17.3366382115025","17.3364631700136","17.3261212676521","17.31623697458","17.3151798162228","17.3237081669024","17.3256135209286","17.32081828499","17.2978579095734","17.2714716860413","17.2709459002237","17.201808542158","17.0505242667752",
"Russian Federation","RUS","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","9.57743425496101","9.44894056336496","9.32527972237937","9.20602539148685","9.09131948790091","8.98095354773624","8.92295133989453","8.86795100051386","8.81605546138668","8.76733195953229","8.72335929914562","8.68373739088757","8.64690133170503","8.61231608899421","8.58044558212081","8.55090032272577","8.51278442760171","8.47702988593744","8.44360010955688","8.41529338421318","8.39115967045055","8.37119680986386","8.35548449337696","8.34297986762342","8.31814880722255","8.2924226199334","8.27241967525442","8.25486731858493","8.24212699299845","8.23898913398164","8.27493175778498","8.30128775226188","8.31845447183974","8.32280931978166","8.3666604558358","8.45164713166194","8.58722435144403","8.7664140450956","8.93796084383421","9.11404846210262","9.30404014634107","9.49789530775374","9.69962457646549","9.87436239217895","10.0358119688034","10.1973812316053","10.3561434861438","10.50094934715","10.6344419175585","10.7614308194012","10.8883736365989","10.9856307873777","11.057623700631","11.1227260905231","11.1858623404802","11.2496819752685","11.3142352826471","11.3843992328828","11.466697107186","11.4999149316606","11.5475699644117","11.6104785177762","11.6656363610893","11.7036425510049",
"Rwanda","RWA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","44.5007780082988","44.8329169655445","45.2606074932041","45.8276690230198","46.3700971084468","46.7764330418204","47.0653257404538","47.2624073552866","47.4006252393634","47.5568902800102","47.7187625552431","48.0411185929498","48.423181619832","48.8113605389699","49.2085463864012","49.6211365902293","50.0653332510237","50.5212241718008","50.9874366615004","51.4540998802182","51.7752769076759","51.95391089337","52.0389305046749","52.2464114998508","52.6023633775777","52.9014546716733","53.0929753678612","53.2973655348901","53.7260487783581","54.4427087155723","55.2762145950677","56.2479472750761","51.9496972906736","46.96630535191","51.5618357496374","57.1924493225126","45.4765639114872","39.6607846317232","39.5920306501713","40.3366984237457","41.1026214852247","41.8414033837059","42.4561198671244","42.9504126468153","43.3574364945944","43.7410908938454","44.1130914918025","44.4779898412265","44.853566948115","45.243750753497","45.6576070425512","46.0943522291952","46.5840501165692","47.1150442289722","47.6080222511969","48.0540406481766","48.4341998315424","48.7518417758204","49.0454361895524","49.2679089593399","49.4006128271299","49.4670999888371","49.4925592976727","49.470243922943",
"South Asia","SAS","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","9.60625583479719","9.61637721012604","9.60339529254493","9.59457092577223","9.58780785089152","9.59042428325882","9.60449462171276","9.62435711375246","9.6463969408505","9.6710874250664","9.70287517090531","9.73499975489757","9.74186591880266","9.74244165695279","9.72955753477655","9.68840085252708","9.65372953896158","9.62120108320365","9.59159760963154","9.56351829181065","9.56601050500109","9.58754293984206","9.62016259070775","9.65389899271956","9.69301319283776","9.73528011540292","9.78251367355083","9.83436347046652","9.8913918287504","9.95426279565188","10.0266195325878","10.0888675319061","10.1107872160008","10.1311831146264","10.1546527555574","10.1851255353703","10.2215753617693","10.2619795996827","10.2994603550223","10.3270682886962","10.3584363315996","10.348344540817","10.3310775034565","10.3436103035879","10.3595108485274","10.3776389708115","10.4063442137148","10.4444540279555","10.4882704920584","10.5326661061316","10.5780187921648","10.6258404571518","10.679512018501","10.7413003069506","10.8082808499082","10.8813709200747","10.9553799924776","11.0279879116584","11.1025704856008","11.1628795636302","11.2210466753228","11.2841673503706","11.3512469507691","11.3994143319626",
"Saudi Arabia","SAU","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","12.0376757842208","11.5391926955366","11.1319889855829","11.0853056199663","11.4088322794475","11.7480487266601","12.1094067232741","12.4876786674885","12.8825614243987","13.2917380538866","13.7134727450029","14.1328263740548","14.5399073855666","14.9371867426808","15.3503979194273","15.4156407642306","15.4298353415621","15.472754006802","15.5372551631395","15.6289926396312","15.7463224844934","15.8887156587871","16.0606476613615","16.2536271788906","16.4739408656485","16.7235809412181","17.0097433861943","17.4539002510029","17.9276995986843","18.4299139496153","18.9708465285918","19.5671666719022","20.2459411921059","20.3890096158408","20.3979752412087","20.4238141075854","20.4665419048497","20.5164344864117","20.5761127972203","20.6481525045867","20.7347330684516","20.8329881872687","20.9467595086106","21.0826343317522","21.2468212027556","21.5226951827831","21.6889840269988","21.8637365414165","21.7281430265896","21.6164747545224","21.6225311989386","21.7858344471498","22.0124709752957","22.2584352744382","22.5297703292379","22.8267979926379","23.1068598532238","23.3242560444574","23.5233418060249","23.4763302489598","23.8340039027211","24.3172590886773","24.4359356395667","24.476862630549",
"Sudan","SDN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","38.7349932160731","38.3496778157903","37.9586550359061","37.572515505166","37.1637021605066","36.7479642248657","36.4023105674482","36.0867827113045","35.7774928515895","35.4816547414574","35.194241415363","34.880471068803","34.5458310932034","34.3639909030378","34.5754611275338","34.6663068475149","34.7650052587482","34.8397925157205","34.8909328283129","34.9405418837564","34.984243727465","35.0275432095318","35.1464986775459","35.3293959125466","35.570392099084","35.9965545733995","36.4312985613899","36.9567734009545","37.7466420760446","38.5040107427402","39.1116192599993","39.7885309211319","40.5867245564529","41.225674780644","41.2108679116773","41.1358051596191","41.1161610713618","41.0816901265964","41.1013279979869","41.0954957381555","41.0197025762171","40.9919651497835","41.0273181535033","41.0902147122994","41.1404320390331","41.1157104427769","41.0032314370204","40.8327616978471","40.6751818023435","40.5117663860777","40.4603605487036","40.5364083562815","40.5335410372093","40.4205431362493","40.1073140968856","39.6384406889024","39.1500328523229","38.5889741108654","38.0367005619646","37.5932528243003","37.2056230434099","36.8537905408532","36.5509343162956","36.2870604317431",
"Senegal","SEN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","47.6995500982292","48.2846760711276","48.0890773873167","47.9098077344589","47.7382033681264","47.5608933813577","47.3779717446834","47.1883420025071","47.009296988212","46.8425991918241","46.5908024204719","46.4174822265236","46.2567257750296","46.1079298366222","46.0042962894277","45.9769425610126","46.0384753604959","46.2443330882532","46.4994181923917","46.7308716897456","46.9269200286048","47.079621736436","47.2042839523805","47.3086034158519","47.4013802378466","47.4636302002075","47.4862118317048","47.4884135310596","47.4877202026512","47.3510489234473","47.2192816396544","47.1003617631154","47.0100802870297","46.9434055463198","46.9202368437214","46.9569706293543","47.0507275319671","47.1830636801395","47.3325801380295","47.4722592256768","47.5972386818644","47.7053944684374","47.8008445693437","47.5314487183723","47.0921553466339","46.6390896075293","46.1660219673401","45.6870851031128","45.2157620207775","44.7327098293134","44.2433192763286","43.7572698508892","43.2797552744132","42.8136643080697","42.35371794688","41.8916706358657","41.4349050735596","40.9769036375585","40.5220955166527","40.0934339446851","39.7052364341624","39.3777875530688","39.129644496816","38.941912947031",
"Singapore","SGP","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","99.1913265306122","99.2449483082707","99.4981716375272","99.6845682451253","99.6140855777585","99.5181514653665","99.2177419354839","99.045610841424","99.2478131212724","99.609694002448","99.8931312355176","99.9088929906763","99.912841479279","99.8465572275422","99.8476993452328","99.8739503226377","99.8076134827541","99.5576914806692","99.4828772943576","99.5433186490455","99.9069987095812","97.1396478649419","95.1298448572549","96.2402944207536","96.7692950167647","98.8880673197715","100","100","100","100","98.8783223043833","98.7715476751333","98.7227218390577","99.218855393634","99.0144040095372","98.7025983215804","97.1512004236789","96.1300966955547","95.0149635377557","96.4569129994698","97.1715442861232","97.118592212879","98.9285791257079","100","100","100","100","100","100","99.5578009585023","99.951149676603","99.852016556552","99.2192095642734","99.2901676223088","99.6090844803138","100","100","100","100","100","100","100","100","100",
"Solomon Islands","SLB","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","29.8046944453488","29.150531708027","28.5017941020741","28.1133050402236","28.4976283092882","28.8799380144373","29.2723480432819","29.673574375492","30.0865764842159","30.5166374781086","30.9637353001237","31.4361399217012","31.9353520765438","32.4454355407895","32.9792724466574","33.5198701873433","34.0747294397004","34.6234056717403","35.1585896832687","35.6976364185561","36.2374869043209","36.7743753703148","37.3148607403527","37.8357158158057","38.344387404496","38.8508146189637","38.9147520211749","38.5827561979323","38.2494016516895","37.9945882733301","37.2140851768573","37.4512799874491","38.8302419599473","39.6087758064063","40.1685951107825","40.8339552151084","41.3787909651829","41.6033689413524","41.9580164703731","42.5078860867012","42.2804202997943","40.6564509972189","39.1446749886721","38.3145979615065","37.7549967234196","37.437459191795","37.2885540000554","37.1413471431297","36.8801194541089","36.5422559222496","36.1937399716838","35.883769794496","35.6020440468918","35.3467211724359","35.1209144882293","34.9285412695389","34.7364537042132","34.5406147910097","34.359579463422","34.1782956484704","34.0070515328921","33.8542522315317","33.7262577770991","33.6162142369636",
"El Salvador","SLV","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","29.1931484836062","29.6174940782443","30.1399956468906","30.7130224770583","31.2870520986309","31.8487525983327","32.4190502185119","33.0117543283671","33.6356045992802","34.2995868170224","34.9958278831919","35.71300454547","35.5676363045795","35.4221108139943","35.2937363518342","35.1949400536385","35.1411774305554","35.1086505388925","35.0957450445023","35.1281580179952","35.2612124199113","35.6848587099041","36.0383640227209","36.1014247378139","36.1608210659071","36.2211618381215","36.3042383873914","36.3870088230282","36.4402484452125","36.5288212261328","36.664229017055","36.8327336046056","37.0362601267472","36.0782789949867","34.8941945215715","33.8154811467401","32.8293429106391","31.9161238682365","31.0652879340118","30.6381404357905","30.243021815187","29.8829941127753","29.5631979869204","29.2880939856216","29.0512086086251","28.8524802448449","28.6846442566357","28.4364875019207","27.986767231429","27.5590377007333","27.1487681164128","26.7513831509236","26.3665319108075","25.9949297403827","25.6390543377692","25.3060462306124","24.9985022711016","24.7203103597893","24.4822482916373","24.201293742272","23.9258720889348","23.6606969243583","23.4443053658763","23.2572804295144",
"San Marino","SMR","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","18.8987104134766","19.2019171652146","19.5120589749961","19.8316326791395","20.6449498146306","22.0068614315804","23.4651743284842","25.0259169055629","26.6981840524304","28.4809455564162","30.3883542317706","32.4364112302802","34.6343537050759","36.9640399944633","39.4950871168876","41.2734468695305","41.6205961136737","41.8963250339074","40.3287082327747","36.8201049860711","34.9390209875353","35.8535992217899","36.9615533377842","38.3148411961861","39.5362770930439","40.1516156991243","40.7465893671631","41.5453545469718","43.8099535557297","47.0320190475267","49.8724342323316","54.6953346117027","57.1490720817988","55.3592892707983","52.541982508637","50.6001451875192","48.7251159731853","46.9768938403684","45.0053562579647","43.161171407749","41.4144932534379","39.7466576897813","39.385163468939","38.6138292740746","37.8718464491875","37.2320614358429","36.7636161425563","28.7630964991995","28.6050994173841","28.6032204561286","28.625100366438","28.9484543821272","29.535599080146","29.7023081679362","29.8058112955631","29.9518783051849","29.9766996021112","29.9593112002105","30.0355976020857","29.9425655150512","29.9070225527155","29.9428821641655","29.9893033564742","30.0251992481977",
"Serbia","SRB","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","33.2249268308176","33.1291960193224","32.869082922739","32.6516432863691","32.466175213132","32.3188523052188","32.1040568568164","31.9460526831015","31.8249273327303","31.7447821003619","31.6959658629958","31.6133766451449","31.5811098295791","31.5636046651235","31.5548411400418","31.5611931534391","31.5030384104533","31.4811850674023","31.4865589413798","31.515050230329","31.570711651035","31.4898953462584","31.1964767100136","30.937780723318","30.7115196091404","30.5146865245545","30.252553502773","30.035003880947","29.8518409193354","29.6929510297205","29.5515108900174","29.4754595108321","29.4792524696509","29.4771422041608","29.5437393313339","30.1738472284251","30.4125710985895","30.7088468462778","31.0392777444972","31.3690150485702","31.6892742129253","31.9657946405869","32.1712672531393","32.268650421286","32.3725374893409","32.4998815257488","32.6588161831249","32.8224775226768","32.9950572957637","33.1604049327739","33.3283205882419","33.6270512939914","33.8696616740119","34.1294586237302","34.3851018371151","34.6521941017424","34.9309894015358","35.2038441718216","35.4726526177004","35.6687547618115","35.8972298095592","36.2058251203472","37.0736453742634","37.2549211549009",
"Sub-Saharan Africa (excluding high income)","SSA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","22.4588246523038","22.8799451341426","23.3011492934543","23.6821728359764","24.0207188295954","24.3252095161817","24.6625311452795","25.0079933680498","25.3686914427739","25.7419592892801","26.0912018927246","26.3452362236163","26.6455843429362","26.9071356476309","27.1240876326005","27.3324661846837","27.4981779571856","27.6537155866768","27.731073760564","27.7340565031829","27.8168851707321","27.8481906437982","27.8830032958059","27.9804719575014","28.1159434572291","28.1597135089658","28.1506964495295","28.1450459659614","28.1746184463526","28.1910847104669","28.242292976778","28.3953218990026","28.3243098703816","28.1773161140377","27.9850303953913","27.8379765254448","28.0483722334631","28.04529822165","28.033924789524","28.0062554736255","28.0196974889239","27.9744121411526","27.9221406533655","27.8534025763846","27.789817570818","27.6220390200453","27.4645594662017","27.173352796622","27.0173950537978","26.8942694238402","26.7679899888908","26.6581171303093","26.5822488414792","26.5212968057062","26.4830850210492","26.4011559592701","26.3502535862959","26.322135819895","26.267771291732","26.189323552588","26.1256734665367","26.0888493114691","26.0763034024887","26.0740109937739",
"South Sudan","SSD","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","6.47762297144295","7.04521637880846","7.66060457491305","8.32873481544195","9.03418793878986","9.79204263839725","10.661125037529","11.6287730933546","12.6743053464856","13.8101727453941","15.0525038988044","16.3398469643839","17.6774652042157","18.8098497457463","19.1411538979831","19.4791144004014","19.8269202472042","20.1815642458101","20.5404724446359","20.9069871346905","21.2840013664951","21.6617121334056","22.0470776484187","21.7903953519808","20.66002481896","19.591889587897","18.5600523617323","17.7395535824302","17.5058229506119","17.3975774364824","16.7509092811684","15.8983544717726","15.187714003163","14.8067947050272","15.0130440311674","15.1318986731116","15.3413770099607","15.4997719658981","15.7960092905633","15.9919417131166","15.9011700212164","15.8004253790707","15.7040914392182","15.6054495838981","15.4980800309571","15.3798693295761","15.2530540760758","15.1212676070745","14.9925050063459","14.8891602623549","14.6836734399811","14.4463508113309","14.335235861711","14.3119711946551","14.6783038859784","15.2150663231532","15.9177106895734","17.0824078295198","18.0924982491795","18.5554846340587","18.8211367693077","19.1070710204222","19.3407087075893","19.5442225786825",
"Sub-Saharan Africa","SSF","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","22.4588246523038","22.8799451341426","23.3011492934543","23.6821728359764","24.0207188295954","24.3252095161817","24.6625311452795","25.0079933680498","25.3686914427739","25.7419592892801","26.0912018927246","26.3452362236163","26.6455843429362","26.9071356476309","27.1240876326005","27.3324661846837","27.4981779571856","27.6537155866768","27.731073760564","27.7340565031829","27.8168851707321","27.8481906437982","27.8830032958059","27.9804719575014","28.1159434572291","28.1597135089658","28.1506964495295","28.1450459659614","28.1746184463526","28.1910847104669","28.242292976778","28.3953218990026","28.3243098703816","28.1773161140377","27.9850303953913","27.8379765254448","28.0483722334631","28.04529822165","28.033924789524","28.0062554736255","28.0196974889239","27.9744121411526","27.9221406533655","27.8534025763846","27.789817570818","27.6220390200453","27.4645594662017","27.173352796622","27.0173950537978","26.8942694238402","26.7679899888908","26.6581171303093","26.5822488414792","26.5212968057062","26.4830850210492","26.4011559592701","26.3502535862959","26.322135819895","26.267771291732","26.189323552588","26.1256734665367","26.0888493114691","26.0763034024887","26.0740109937739",
"Small states","SST","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","17.5208084345872","17.0835801368328","16.8004649123701","16.5386984759653","16.2814974756133","16.0402756272917","15.8193264975741","15.6171492736169","15.4333254912251","15.2565712158282","15.1370878321735","15.0895855346901","15.0309499067689","14.9621709674994","14.8912745977066","14.8248218202255","14.7647338549805","14.7110704233167","14.6702610041112","14.6400389244517","14.6420520191314","14.6312108768353","14.5989962255382","14.5749305926705","14.558058547869","14.544211406006","14.5396789600999","14.5455632050356","14.5569158202952","14.5760475760374","14.6028613385249","14.6447773486406","14.6138589116742","14.5320348063561","14.4491122688138","14.3812347167899","14.3252339060171","14.2731879789413","14.2287327281855","14.1889990074515","14.1829406855367","14.1877691428443","14.2076586193501","14.2319024242037","14.2497739769827","14.2635245518614","14.2450736686755","14.1899349173589","14.1267356349988","14.0577069953104","14.0263785731584","14.0076540242174","14.1079382427432","14.2177028815574","14.3300399511973","14.4358964182683","14.5302257455695","14.6134513049135","14.6914294071896","14.7590531039677","14.8202946503264","14.9100797214457","14.9945205301682","15.0341501515226",
"Slovenia","SVN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
